inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
2136172,LEE WING WAH,LEE WING WAH,Restaurant,Risk 1 (High),2147 S CHINA PL ,CHICAGO,IL,60616,01/29/2018,Complaint Re-Inspection,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN THE INTERIOR OF ALL REACH IN COOLERS, WALK IN COOLER, ALL PREP TABLES, ALL SINKS, AND ALL AIR VENTS. MUST CLEAN TO REMOVE FOOD AND DUST BUILD UP. HOOD VENTILATION IN NEED OF DETAIL CLEANING TO REMOVE ALL DUST BUILD UP. MUST DETAIL CLEAN AND MAINTAIN.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  FLOORS THROUGHOUT 1ST AND 2ND FLOOR PREP AREAS IN NEED OF DETAIL CLEANING UNDER AND AROUND ALL COOKING EQUIPMENT, STORAGE SHELVES AND PREP TABLES. MUST CLEAN AND MAINTAIN AT ALL TIMES.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CEILING MUST BE CLEANED TO REMOVE ALL DUST BUILD UP. MUST DETAIL CLEAN AND MAINTAIN.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: HANDSINK NEEDED AT FRONT BAR AREA WHERE COCKTAILS AND FRUIT SMOOTHIES ARE PREPARED. MUST INSTAL HANDSINK AND MAINTAIN WITH SOAP AND PAPER TOWELS. CORRECT AND MAINTAIN.  | 45. FOOD HANDLER REQUIREMENTS MET - Comments: MUST PROVIDE FOOD HANDLER CERTIFICATES FOR ALL FOOD HANDLERS. MUST PROVIDE AND MAINTAIN AT ALL TIMES. ",41.85372213502968,-87.6348528729056,"(-87.6348528729056, 41.85372213502968)"
529529,"NEW CHINA EXPRESS, INC","NEW CHINA EXPRESS, INC",Restaurant,Risk 1 (High),2101 E 71ST ST ,CHICAGO,IL,60649,01/31/2012,Short Form Complaint,Pass,,41.765990001140594,-87.57378733665414,"(-87.57378733665412, 41.765990001140594)"
537869,CHEF'S WOK & POLAR BEAR,CHEF'S WOK & POLAR BEAR,,Risk 1 (High),6832 W ARCHER AVE ,CHICAGO,IL,60638,01/31/2012,Canvass,Out of Business,,41.79224120425551,-87.79286084020947,"(-87.79286084020947, 41.79224120425551)"
2049697,LA MICHOAKANA,LA MICHOAKANA,Restaurant,Risk 1 (High),3125 W 26th ST ,CHICAGO,IL,60623,05/03/2017,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL PREPACKAGED FOOD ITEMS MUST HAVE PROPER LABELS TO IDENTIFY PRODUCT. CORRECT AND MAINTAIN.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN ALL CONTACT SURFACES TO REMOVE BUILD UP ON HADLES AND DOORS OF REACH IN COOLERS. CLEAN AND MAINTAIN.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS IN NEED OF CLEANING TO REMOVE ALL BUILD UP IN CORNERS AND UNDER ALL EQUIPMENT AND SINKS. CLEAN AND MAINTAIN. ",41.84442314568154,-87.70366175610235,"(-87.70366175610236, 41.84442314568154)"
2185154,81ST AND RACINE CITGO INC.,CITGO,Grocery Store,Risk 3 (Low),8106 S RACINE AVE ,CHICAGO,IL,60620,07/27/2018,Short Form Complaint,Fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEE HEALTH POLICY AVAILABLE. INSTRUCTED MANAGER TO PROVIDE EMPLOYEE HEALTH POLICY. PRIORITY FOUNDATION VIOLATION 7-38-012A | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP POLICY FOR VOMITING OR DIARRHEAL EVENTS. INSTRUCTED MANAGER TO PROVIDE CLEAN UP POLICY. PRIORITY FOUNDATION VIOLATION 7-38-005 | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO EXPOSED SINK IN REAR DISH WASHING AREA. INSTRUCTED MANAGER TO INSTALL AN EXPOSED SINK WITH HOT AND COLD RUNNING WATER, SOAP AND PAPER TOWELS IN DISH WASHING AREA. PRIORITY FOUNDATION VIOLATION 7-38-030C | 13. FOOD IN GOOD CONDITION, SAFE, & UNADULTERATED - Comments: OBSERVED SEVERAL BAGS OF CHEEZ-IT AND RAMEN NOODLES GNAWED, TORN AND DISPLAYED FOR SALE ON DISPLAY SHELVES IN SALES AREA. INSTRUCTED MANAGER TO DISCARD. PRIORITY FOUNDATION VIOLATION 7-38-005 | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED OVER 30 MICE DROPPINGS ON CHIP DISPLAY SHELVES, 20 MICE DROPPINGS SCATTERED INSIDE CARDBOARD TRAYS ON CHIP DISPLAY RACKS AND CARDBOARD BOXES ON COOKIE DISPLAY SHELVES, 20 MICE DROPPINGS SCATTERED ON COOKIE DISPLAY SHELVES, 30 MICE DROPPINGS SCATTERED ON RAMEN NOODLE SHELVES. INSTRUCTED MANAGER TO CALL AN EXTERMINATOR FOR SERVICE, CLEAN AND SANITIZE ALL AREAS. PRIORITY FOUNDATION VIOLATION 7-38-020(A) | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED 1/2 INCH GAP ON BOTTOM RIGHT SIDE OF LEFT ENTRANCE DOOR. INSTRUCTED MANAGER TO SEAL ALL OUTER OPENINGS ON DOOR TO PREVENT PEST ENTRY. | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: OBSERVED NO DRAINBOARD ON 3-COMPARTMENT SINK. INSTRUCTED MANAGER TO PROVIDE AN ATTACHED METAL DRAINBOARD TO PROPERLY AIR DRY FOOD EQUIPMENT AND UTENSILS.",41.746594707551054,-87.65378117410792,"(-87.65378117410792, 41.746594707551054)"
1506374,LUV N CARE,LUV N CARE,Daycare (2 - 6 Years),Risk 1 (High),5776-5778 N LINCOLN AVE ,CHICAGO,IL,60659,02/23/2015,License,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Prep table lower shelving had peeling paint/exposed raw wood, shall be repaired/replaced. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Non food contact surfaces of cooler shelving not clean, need detailed cleaning, kitchen storage shelving not clean, needs detailed cleaning(crevices). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors in kitchen area not clean, need cleaning(corners), floors in furnace room, and by hot water closet not clean, need detailed cleaning(corners). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Wall by 3 compartment sink had peeling paint, shall be repaired/sealed, wall by prep table not clean, needs detailed cleaning.",41.98639000133417,-87.70089409380749,"(-87.70089409380749, 41.98639000133417)"
577580,THE LEARNING TREE II,THE LEARNING TREE II,Daycare Combo 1586,Risk 1 (High),8233-8237 S PULASKI RD ,CHICAGO,IL,60652,10/03/2011,License,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.    FLOORS IN PREP AREA AND IN STORAGE CLOSET IN NEED OF CLEANING TO REMOVE DEBRIS AND BUILD UP.  MUST CORRECT AND MAINTAIN AT ALL TIMES.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned. Use dustless cleaning methods.    WALLS IN PREP AREA IN NEED OF CLEANING TO REMOVE ALL FOOD SPLATTERS.  MUST CLEAN AND MAINTAIN AT ALL TIMES.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: The flow of air discharged from kitchen fans shall always be through a duct to a point above the roofline. Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.    FAUCET IN INFANT ROOM BATHROOM IN NEED OF REPAIR.  MUST CORRECT AND MAINTAIN AT ALL TIMES.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors. Cleaning equipment shall be properly stored away from food, utensils, equipment, and clean linens.    ALL UNECESSARY CLUTTER IN STORAGE AREA MUST BE REMOVED AND OR ORGANIZED.  MUST CORRECT AND MAINTAIN AT ALL TIMES.  ",41.74299303153854,-87.72155821260195,"(-87.72155821260196, 41.74299303153854)"
1214725,RINCONCITO CUBANO REST,RINCONCITO CUBANO REST,Restaurant,Risk 1 (High),3238 W FULLERTON AVE ,CHICAGO,IL,60647,05/08/2012,Canvass Re-Inspection,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: VIOLATION STILL PENDING, SEE PREVIOUS INSPECTION REPORT #1214436 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: VIOLATION STILL PENDING, SEE PREVIOUS INSPECTION REPORT #1214436 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: VIOLATION STILL PENDING, SEE PREVIOUS INSPECTION REPORT #1214436 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: VIOLATION STILL PENDING, SEE PREVIOUS INSPECTION REPORT #1214436 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION STILL PENDING, SEE PREVIOUS INSPECTION REPORT #1214436 | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: VIOLATION STILL PENDING, SEE PREVIOUS INSPECTION REPORT #1214436",41.924809736160476,-87.7089499807186,"(-87.70894998071859, 41.92480973616048)"
1401398,RENAISSANCE COURT AT CULTURAL CENTER,CULTURAL CENTER GOLDEN DINER,Golden Diner,Risk 3 (Low),78 E WASHINGTON ST ,CHICAGO,IL,60602,02/21/2014,Canvass,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: NO REFRIGERATION IN FACILITY, INSTRUCTED TO OBTAIN AND KEEP TEMP AT 40F OR LOWER.",41.883334279293905,-87.6250501351137,"(-87.6250501351137, 41.883334279293905)"
2160061,MARKET CREATIONS,MARKET CREATIONS,Restaurant,Risk 1 (High),233 S WACKER DR ,CHICAGO,IL,60606,04/13/2018,Canvass,Fail,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED POTENTIALLY HAZARDOUS FOODS AT IMPROPER TEMPERATURES. APPROX 5-LBS OF CHICKEN BREAST IN HOT UNITS AT 123.0F, 2-LBS OF RICE AT 131.0F, 4-LBS OF CHICKEN WINGS AT 113.4F, 10-LBS OF COOKED GREEN BEANS AT 126.0F,  4-LBS OF BREADED FISH AT 120.3F, 10-LBS OF  MARKET CREATION CHICKEN AT 115.0F,  6-LBS OF COOKED  BROCCOLI AT 115.6F,10-LBS OF BEEF SZECHUAN WITH VEGETABLES AT 128.7F. ALL FOODS REMOVED AND DISCARDED BY MANAGER AT COST APPROX $250.00. CRITICAL VIOLATION 7-38-005A. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: INADEQUATE HAND WASHING FACILITIES. OBSERVED PORTABLE HAND SINK USED FOR HAND WASHING FOR STAFF. INSTRUCTED TO CONTACT THE BUILDING DEPT FOR APPROVAL FOR PORTABLE HAND SINK. INSTRUCTED TO INSTALL EXPOSED HAND SINK WITH HOT AND COLD RUNNING WATER TO CITY PLUMBING BY 4-17-2018 CRITICAL VIOLATION 7-38-030 | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CERTIFIED FOOD MANAGER ON PREMISES WHEN POTENTIALLY HAZARDOUS FOODS ARE PREPARED AND SERVED, RICE, CHICKEN, ETC. SERIOUS VIOLATION 7-38-012.",41.87856015362371,-87.63652387205532,"(-87.63652387205532, 41.87856015362371)"
2177032,HUDSON NEWS,HUDSON NEWS (T5 ARRIVAL),Grocery Store,Risk 3 (Low),11601 W TOUHY AVE ,CHICAGO,IL,60666,06/08/2018,Canvass,Pass w/ Conditions,"28. * INSPECTION REPORT SUMMARY DISPLAYED AND VISIBLE TO ALL CUSTOMERS - Comments: FOUND NO INSPECTION SUMMARY REPORT (09-29-16) POSTED ON PREMISES AT TIME OF INSPECTION. INSTRUCTED MANAGER, A SUMMARY REPORT MUST BE DISPLAYED AND VISIBLE TO ALL CUSTOMERS. SERIOUS VIOLATION 7-42-090(B)  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN INTERIOR SURFACES OF DISPLAY COOLER IN FRONT SERVICE/DISPLAY AREA WITH DUST AND FOOD DEBRIS ACCUMULATION.",42.008536400868735,-87.91442843927048,"(-87.91442843927047, 42.008536400868735)"
2370287,FLASH TACO -N- UNDERDOGG,FLASH TACO -N- UNDERDOGG,Restaurant,Risk 1 (High),1570-1/2 N DAMEN AVE ,CHICAGO,IL,60622,09/13/2011,Complaint Re-Inspection,Fail,"9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE - Comments: All food establishments shall be provided with an adequate supply of hot and cold water under pressure properly connected to the city water supply. NO HOT WATER AT  3 COMPARTMENT  SINK OR EXPOSED HAND SINK, BATHROOM  SINKS ETC. DUE TO OWNER REPLACED THE HOT WATER TANK. DURING INSPECTION PLUMBER WAS STILL WORKING ON IT. | 10. SEWAGE AND WASTE WATER DISPOSAL, NO BACK SIPHONAGE, CROSS  CONNECTION AND/OR BACK FLOW - Comments: VIOLATION STILL PENDING.DURING THE TIME OF INSPECTION WATER WAS BACKING UP AT THE GREASE BOX. THE 3 COMPARTMENT HAD PLUMBER PUTTY AROUND THE INSIDE OF THE SINK. THIS IS A PREP AREA FOR THE HOT DOG STAND AREA. NEEDS TO FIX REPAIR.  | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: VIOLATION STILL PENDING",41.91027897110033,-87.67761701039795,"(-87.67761701039795, 41.910278971100325)"
1497150,AMERICAN ACCORD FOOD CORPORATION,AMERICAN ACCORD FOOD CORPORATION,Restaurant,Risk 1 (High),9485 S EWING AVE ,CHICAGO,IL,60617,09/25/2014,Canvass,Pass w/ Conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO VALID CITY OF CHICAGO FOOD SANITATION CERTIFICATE POSTED.SERIOUS VIOLATION ISSUED 7-38-012 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INTERIOR PANEL OF ICE MACHINE NOT CLEAN.MUST CLEAN/MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MISSING FLOOR TILES AT KITCHEN ENTRANCE DOORWAY.MUST INSTALL. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SOILED STAIN CEILING TILES IN PREP AREA.MUST REPLACE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: HOT WATER HANDLE TO MIDDLE FAUCET AT 4 COMP SINK LOOSE.MUST REPAIR.",41.723064125984116,-87.53647144222067,"(-87.53647144222067, 41.723064125984116)"
2078561,"BAI CAFE, INC.",BAI CAFE,Restaurant,Risk 1 (High),3406 N ASHLAND AVE ,CHICAGO,IL,60657,08/16/2017,Canvass Re-Inspection,Pass,,41.94360207196127,-87.66891732656353,"(-87.66891732656353, 41.94360207196127)"
2049917,STARBUCKS COFFEE #48513,STARBUCKS COFFEE,Restaurant,Risk 2 (Medium),467 W CHICAGO AVE ,CHICAGO,IL,60654,05/08/2017,License,Not Ready,,41.89638791628231,-87.64117360265585,"(-87.64117360265585, 41.89638791628231)"
1516441,EL TACO SABROSO INC.,EL TACO SABROSO INC.,Restaurant,Risk 1 (High),8346 S PULASKI RD ,CHICAGO,IL,60652,08/18/2015,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED REAR CEILING VENT DUSTY OVER REAR PREP AREA, INSTRUCTED TO CLEAN. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: OBSERVED NO FOOD HANDLER CERTIFICATES ON PREMISES AT THIS TIME,INSTRUCTED TO PROVIDE. GIVEN COPY OF IDPH'S FOOD HANDLER INFO. AT THIS TIME.",41.74074622126893,-87.72177863827976,"(-87.72177863827976, 41.74074622126893)"
277072,"NAS FOOD MARKETET, INC","NAS FOOD MARKETET, INC",Grocery Store,Risk 3 (Low),6240 S DAMEN AVE ,CHICAGO,IL,60636,07/02/2010,License Re-Inspection,Pass,,41.77992159911442,-87.67406248504456,"(-87.67406248504456, 41.779921599114424)"
664224,EVANGELICAL LUTHERAN/ST PHILLIP,EVANGELICAL LUTHERAN/ST PHILLIP,Daycare Combo 1586,Risk 1 (High),2444 W BRYN MAWR AVE ,CHICAGO,IL,60659,11/08/2011,License,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST RE CAULK AROUND THE WASHBOWL SINK IN THE IST FLOOR CHILDRENS WASHROOM, AND ONE COMPT SINK IN THE PREP AREA IN THE BASEMENT AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN IN DETAIL THE CEILING VENT INSIDE THE WASHROOM OF THE 3 YEAR OLD CLASSROOM AND 2 YEAR OLD CLASSROOM AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN THE FLOOR IN DETAIL INSIDE THE ELETRICAL ROOM, AND MAINTAIN. LOOSE FLOOR TILE UNDER THE DISH MACHINE MUST REPAIR/RE GLUE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS BY THE ONE COMPT SINK, NEEDS DETAIL CLEANING. STAINED CEILING TILES BY THE LUNCH ROOM IN THE BASEMENT. MUST REPLACE. PEELING PAINT ON THE WALLS INSIDE THE CLOSET OF THE MOP SINK IN THE BASEMENT. MUST REMOVE PEELING PAINT AND REPAINT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL BACK FLOW PREVENTIVE DEVICE IN THE FAUCET OF THE MOP SINK,1ST FLOOR. ",41.983270108525524,-87.69126593252453,"(-87.69126593252453, 41.98327010852552)"
567372,SUBWAY #51581,SUBWAY,Restaurant,Risk 1 (High),29 W LAKE ST ,CHICAGO,IL,60601,05/09/2011,License Re-Inspection,Pass,,41.88563898075977,-87.62905001540051,"(-87.6290500154005, 41.885638980759765)"
2312405,I-CAFE SUKUR'S PLACE/PIDE VE LAHMACUN,I-CAFE SUKUR'S PLACE,Restaurant,Risk 1 (High),1812-1814 W IRVING PARK RD ,CHICAGO,IL,60613,09/17/2019,Canvass Re-Inspection,Pass w/ Conditions,25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: MENU DOES NOT DISCLOSE AND INFORM CONSUMERS THE SPECIFIC MENU ITEMS THAT ARE RAW OR UNDER COOKED AND A POTENTIAL HAZARD OF CONSUMING SUCH FOOD SUCH AS BREAKFAST EGGS COOKED TO ORDER AND STEAKS. MUST PROVIDE A CONSUMER ADVISORY FOR MENU AND DISCLOSE AND REMIND OF ALL ITEMS PERTAINING TO ADVISORY. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED.,41.95431818306882,-87.67476031983938,"(-87.67476031983938, 41.95431818306882)"
1931822,PL Lounge,PL Lounge,Restaurant,Risk 1 (High),3454-3456 N PULASKI RD ,CHICAGO,IL,60641,05/27/2016,Canvass,No Entry,,41.944298159597494,-87.7274828078833,"(-87.72748280788329, 41.94429815959749)"
2069990,STAN'S DONUTS & COFFEE,STAN'S DONUTS & COFFEE,Restaurant,Risk 2 (Medium),26 E ROOSEVELT RD FL ,CHICAGO,IL,60605,07/17/2017,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: HOSE ON THE 3-COMPARTMENT SINK THAT DISPENSES THE DETERGENT AND SANITIZER HANGS TO THE BOTTOM OF THE SINK. INSTRUCTED TO SHORTEN THE HOSES. MAINTAIN SAME. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: THE INTERIOR OF THE FLOOR DRAINS AND THE FLOORS UNDER/AROUND THE ICE MACHINE AND STORAGE RACKS IN THE REAR HAS DIRT AND DEBRIS ON THEM. INSTRUCTED TO CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: THE VENTS, WALLS AND CEILING HAS DIRT/DUST PARTICLES ON THE SURFACE. INSTRUCTED TO CLEAN AND MAINTAIN.",41.86753862662266,-87.6262084807218,"(-87.6262084807218, 41.86753862662266)"
1983223,KENTUCKY FRIED CHICKEN,KFC,Restaurant,Risk 1 (High),5852 S WESTERN AVE ,CHICAGO,IL,60636,05/10/2017,Canvass Re-Inspection,Pass,45. FOOD HANDLER REQUIREMENTS MET - Comments: ALL EMPLOYEES THAT FALL UNDER THE CATEGORY OF FOOD HANDLER THAT ARE NOT CERTIFIED FOOD SERVICE MANAGERS MUST MEET IDPH FOOD HANDLER REQUIREMENTS.,41.78678808590068,-87.68398488287295,"(-87.68398488287293, 41.786788085900675)"
1188532,WING CHONG RESTAURANT,WING CHONG RESTAURANT,Restaurant,Risk 1 (High),4077 N ELSTON AVE ,CHICAGO,IL,60618,03/13/2013,Complaint,Pass w/ Conditions,"10. SEWAGE AND WASTE WATER DISPOSAL, NO BACK SIPHONAGE, CROSS  CONNECTION AND/OR BACK FLOW - Comments: WASTE WATER BACKING UP ON THE IST AND 3RD COMPARTMENT SINK OF THE 3 COMPARTMENT SINK WHEN I RUN THE WATER ON THE 2ND COMPARTMNET SINK . CITATION ISSUED CRITICAL. 7-38-030. OWNER/MANGER CALLED THE PLUMBER TO FIX THE 3 COMPARTMENT SINK WHILE I WAS TYPING THE REPORT. PLUMBER SHOWED UP AT 2:45PM AND WAS ABLE TO FIX THE 3 COMPARTMENT SINK. 3 COMPARTMENT SINK IS NOW DRAINING WELL. NO MORE BACKING UP OF WASTE WATER. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND SANITIZE THE FOLLOWING: EXTERIOR OF THE STOVE, DEEP FRYER, TRAYS FOR THE CONDIMENTS, CART FOR THE CONDIMENTS/SPICES, ALL THE LIDS OF BULK CONTAINERS WITH RICE,SUGAR,FLOUR; INTERIOR OF ALL CABINETS IN THE PREP AREA AND FRONT COUNTER, EXTERIOR  PART OF THE RICE COOKER, ALL THE EXTERIOR PART OF THE DOORS OF ALL REACH IN FREEZERS AND MAINTAIN. CLEAN ALSO THE TELEPHONE, ADDING MACHINE MACHINE WITH DUST BUILD-UP IN THE FRONT COUNTER. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN IN DETAIL THE FLOOR THRU-OUT THE DINING AREA(ALONG THE WALL BASE,ALL CORNER). FLOOR THRU-OUT THE PREP AREA/KITCHEN, UNDER AND BEHIND THE COOKING EQUIPMENT AND COOLERS, STORAGE AREA AND BASEMENT. MUST ELEVATE ALL ITEMS/ARTICLES IN THE BASEMENT TO HAVE AN EASY ACCESS IN CLEANING THE FLOOR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN THE FILTER BY THE HOOD WITH HEAVY GREASE ACCUMULATED. CLEAN THE FAN GUARD COVER OF THE 2 DOOR REACH IN COOLER ,WITH HEAVY DUST BUILD-UP AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: HEAVY LEAK ON THE PIPE UNDER THE 3 COMPARTMENT SINK AND HEAVY LEAK ON THE FAUCET CONNECTOR OF THE 3 COMPARTMENT SINK. MUST REPAIR TO STOP THE LEAK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER IN THE BASEMENT.(OLD CHAIRS, OLD POT AND PANS, OLD EXTRA LARGE COOKING EQUIPMENTS,DISHES ETC). INSTRUCTED TO ORGANIZE THE BASEMENT,DISPOSE ALL UNUSED ITEMS/ARTICLES NOT BEING USED T PREVENT PEST HARB6RAGE.",41.95528788588939,-87.7212583034741,"(-87.7212583034741, 41.95528788588939)"
1343544,T J SUB,T J SUB,,Risk 3 (Low),1559 S KOSTNER AVE ,CHICAGO,IL,60623,11/05/2013,Canvass,Out of Business,,41.85882397025515,-87.73459109692568,"(-87.73459109692567, 41.85882397025515)"
