inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
2370376,BILLY GOAT TAVERN & RILL,BILLY GOAT TAVERN & GRILL,Restaurant,Risk 1 (High),60 E LAKE ST ,CHICAGO,IL,60601,07/08/2019,Complaint,Pass w/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO WRITTEN EMPLOYEE HEALTH POLICY ON SITE. INSTRUCTED FACILITY TO ESTABLISH AN APPROPRIATE EMPLOYEE HEALTH POLICY AND MAINTAIN WITH VERIFIABLE SIGNED COPIES ON SITE FOR ALL FOOD EMPLOYEES.  PRIORITY FOUNDATION VIOLATION #7-38-010. NO CITATION ISSUED. | 9. NO BARE HAND CONTACT WITH RTE FOOD OR A PRE-APPROVED ALTERNATIVE PROCEDURE PROPERLY ALLOWED - Comments: OBSERVED FOOD HANDLER TOUCH READY TO EAT FOOD (SLICED BREAD AND BURGER BUNS) WITH BARE HAND. FOOD EMPLOYEES MAY NOT CONTACT EXPOSED, READY-TO-EAT FOOD WITH THEIR BARE HANDS AND SHALL USE SUITABLE UTENSILS SUCH AS DELI TISSUE, SPATULAS, TONGS, SINGLE-USE GLOVES, OR DISPENSING EQUIPMENT.  PRIORITY VIOLATION #7-38-010. CITATION ISSUED. | 16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: OBSERVED THE ICE MACHINE INTERIOR IN NEED OF CLEANING. INSTRUCTED TO REMOVE ICE, CLEAN AND MAINTAIN AT ALL TIMES. | 23. PROPER DATE MARKING AND DISPOSITION - Comments: OBSERVED READY-TO-EAT, TIME/TEMPERATURE CONTROL FOR SAFETY (TCS) FOODS (DELI MEAT) NOT DATE MARKED TO INDICATE THE PRODUCT'S NAME AND DATE IN WHICH THE FOOD MUST BE SOLD, DISCARDED OR CONSUMED WITHIN 7 DAYS. INSTRUCTED TO PROVIDE PROPER LABELS FOR DATE MARKING AND DISCARD DATE FOR REFRIGERATED, READY-TO-EAT, TCS FOODS HELD OVER 24HRS PLACED IN ALL COLD-HOLDING UNITS. PRIORITY FOUNDATION VIOLATION #7-38-005. NO CITATION ISSUED.",41.8858384517594,-87.62584164558254,"(-87.62584164558255, 41.8858384517594)"
547620,CAKE GALLERY,BOMBON,Bakery,Risk 2 (Medium),3748 W 26TH ST ,CHICAGO,IL,60623,08/18/2011,Canvass Re-Inspection,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Inspector Comments: Inspector Comments: All food not stored in the original container shall be stored in properly labeled containers.MUST LABEL DESSERTS WITH NAME,ADDRESS,PHONE NUMBER,INGREDIENTS.    | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Inspector Comments: Inspector Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.MUST REPAIR OR REPLACE MISSING DOOR HANDLE ON 1- DOOR REACH IN COOLER,MISSING OUTLET COVERS,WORN DOOR GASKETS ON BOTH 3- DOOR COOLERS.    | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Inspector Comments: Inspector Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.MUST CLEAN MILK COOLER,UNDER SIDES OF PREP TABLES,WHEELBASES OF EQUIPMENT,EXTERIOR OF FOOD STORAGE CONTAINERS.    | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Inspector Comments: Inspector Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.MUST CLEAN FLOOR ALONG WALL BASES THROUGHOUT.MUST REPAIR OR REPLACE DAMAGED FLOOR TILES IN TOILET ROOM & WHERE NEEDED.    | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Inspector Comments: Inspector Comments: The walls and ceilings shall be in good repair and easily cleaned.MUST REPAIR OR REPLACE STAINED & MISSING CEILING TILES,DAMAGED WALLS IN PREP AREAS.MUST SCRAPE & PAINT PEELING PAINT ON WALLS IN PREP AREAS & TOILET ROOM. MUST RODENT PROOF ADJACENT DOORS IN BASEMENT NOT BELONGING TO OWNER. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Inspector Comments: Inspector Comments: All rooms in which food or drink is prepared, or in which utensils are washed, shall be lighted so that a minimum of 50-foot candles of light is available on all work surfaces.MUST REPLACE BURNT OUT LIGHT BULB IN FURNANCE ROOM.    | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: Inspector Comments: Inspector Comments: All food establishments that display, prepare, or store potentially hazardous foods shall have calibrated metal stem thermometers, provided and conspicuous, for refrigerated and hot food units.THERMOMETER NEEDED FOR COOLERS.   ",41.84443059912967,-87.71919208620413,"(-87.71919208620412, 41.844430599129666)"
2356026,FULTON MARKET KITCHEN,FULTON MARKET KITCHEN,Restaurant,Risk 1 (High),311 N SANGAMON ST ,CHICAGO,IL,60607,12/30/2019,Canvass,Pass w/ Conditions,"23. PROPER DATE MARKING AND DISPOSITION - Comments: OBSERVED VARIOUS TIME/TEMPERATURE CONTROL FOR SAFETY FOODS (LOBSTER BUTTER, MARINATED SALMON, HOUSE SAUCES, SIMPLE SYRUPS, ETC) HELD IN REFRIGERATION UNITS WITH IMPROPER DATES.INSTRUCTED TO PROVIDE DISCARD OR USE BY DATES (NOT TO EXCEED 7 DAYS) ON ALL REFRIGERATED FOOD ITEMS PREPARED ON SITE AND HELD FOR MORE THAN 24 HOURS. MUST MAINTAIN. PRIORITY FOUNDATION VIOLATION. 7-38-005. NO CITATION ISSUED. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO BACK FLOW PREVENTION DEVICES ON TWO UTILITY SINKS LOCATED IN BASEMENT. INSTRUCTED TO PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED LARGE HOLE IN WALL INSIDE MENS TOILET ROOM IN BASEMENT. INSTRUCTED TO ENCLOSE TO PREVENT PEST ENTRY.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED  CRACKS AND CHIPPED CONCRETE FLOORING THROUGHOUT BASEMENT. INSTRUCTED TO PROVIDE AND MAINTAIN A SMOOTH AND EASILY CLEANABLE SURFACE. ",41.887114585601694,-87.65087022605566,"(-87.65087022605566, 41.887114585601694)"
2098769,EL TAINO RESTAURANT,EL TAINO RESTAURANT,Restaurant,Risk 1 (High),3259 W 63RD ST ,CHICAGO,IL,60629,10/13/2017,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED RUSTY COOLER STORAGE SHELVES IN FRONT REACH IN COOLER, INSTRUCTED TO REMOVE THE RUST. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE FRONT CUTTING BOARD NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE. ALSO DEFROST FRONT BOX FREEZER, AND CLEAN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE SOUTH EAST WALL PEELING IN REAR DISH AREA, INSTRUCTED TO REMOVE PEELING PAIT AND RESEAL. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: OBSERVED WIPING CLOTHES STORED ON STOVE,COUNTER, IN BOTH FRONT AND REAR AREAS, INSTRUCTED TO STORE IN A CLEAN CONTAINER WITH 100PPM OF CHLORINE SANITIZER.",41.77882757627881,-87.70543426650144,"(-87.70543426650146, 41.77882757627881)"
2285635,BROADWAY CELLARS,BROADWAY CELLARS,Restaurant,Risk 1 (High),5900 N BROADWAY ,CHICAGO,IL,60660,04/23/2019,Canvass,Pass w/ Conditions,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND WALL NOT SMOOTH AND EASY CLEAN BEHIND BAR. MUST REPAIR. | 60. PREVIOUS CORE VIOLATION CORRECTED - Comments: PREVIOUS CORE VIOLATION NOT CORRECTED FROM REPORT DATED 11-27-18 INSPECTION# 2240688. VIOLATION # 58.INSTRUCTED ALL CITY OF CHICAGO CERTIFIED FOOD MANAGERS MUST HAVE FOOD ALLERGEN TRAINING CERTIFICATES ON PREMISES. PRIORITY FOUNDATION. CITATION ISSUED. 7-42-090. MUST OBTAIN ALLERGEN TRAINING FOR ALL CITY OF CHICAGO CERTIFIED FOOD MANAGERS.",41.98910771764999,-87.660387275496,"(-87.660387275496, 41.98910771764999)"
2312188,SMART LOVE FAMILY SERVICES,SMART LOVE FAMILY SERVICES,Daycare (2 - 6 Years),Risk 1 (High),2222 N KEDZIE BLVD ,CHICAGO,IL,60647,09/12/2019,Canvass,Pass,,41.92183537278567,-87.70727253450849,"(-87.7072725345085, 41.921835372785665)"
60263,MCDONALD'S,MCDONALD'S,Restaurant,Risk 2 (Medium),3200 W ROOSEVELT RD ,CHICAGO,IL,60624,01/15/2010,Short Form Complaint,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: All food establishments that display, prepare, or store potentially hazardous food shall have adequate refrigerated food storage facilities.Observed improper temperature of front table top milk prep cooler at 53.2 with potentially hazardous foods stored inside for sale.A held for inspection tag placed on unit once repaired fax letter to (312)746-4240. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: All cold food shall be stored at a temperature of 40F or less.Observed improper temperatures of milk 49.6,Yogurt 56.0,Fruit & walnut snack 51.9.Product was voluntarily dumped and denatured.Reviewed time & temperature logs.appx.4lbs. Valued $33. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: All necessary control measures shall be used to effectively minimize or eliminate the presence of rodents, roaches, and other vermin and insects on the premises of all food establishments, in food-transporting vehicles, and in vending machines.Observed evidence of mouse droppings appx 150 or more in rear garage area along wall bases and behind co2 tanks.Rear and garage door not tight fitting.Must remove droppings and rodent proof door. | 26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: When toilet and lavatory facilities are provided for the patrons of food establishments, such facilities shall be adequate in number, convenient, accessible, properly designed, and installed according to the municipal code.Observed no hot running water at hand sink in men's toiletroom.",41.86651388819227,-87.70573359902552,"(-87.70573359902552, 41.86651388819227)"
1752040,HUTCH,HUTCH,Restaurant,Risk 1 (High),3301 N CLARK ST ,CHICAGO,IL,60657,04/14/2016,Complaint,Fail,"6. HANDS WASHED AND CLEANED, GOOD HYGIENIC PRACTICES; NO BARE HAND CONTACT WITH READY-TO-EAT FOODS. - Comments: OBSERVED POOR HYGIENIC PRACTICES OF EMPLOYEES. OBSERVED COOK DIPPING FINGER INTO A SMALL BOWL OF WHITE POWDER (SALT), LICK HIS FINGER TO IDENTIFY THE SUBSTANCE THEN POUR THE REMAINING WHITE POWDER (SALT) INTO A BULK FOOD CONTAINER ON THE COOKS LINE. SALT DISCARDED. ALSO OBSERVED EMPLOYEE SLICING READY TO EAT BREAD IN THE BASEMENT PREP AREA WITH BARE HANDS. REVIEWED WITH MANAGEMENT GOOD HYGIENIC PRACTICES AND INSTRUCTED TO PROPER USE OF GLOVES. CRITICAL VIOLATION 7-38-010(B). | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED APPROXIMATELY 10 RAT DROPPINGS UNDER THE BASEMENT DRY FOOD STORAGE SHELVING. 7 TO 10 DROPPINGS UNDER STORED UNUSED CHAIRS IN ANOTHER BASEMENT LOCATION AND 10 DROPPINGS IN FAR REAR BASEMENT NEAR OTHER STORED ITEMS. OBSERVED SEVERAL HOLES AND OPENINGS ALONG WALLS AND IN CEILINGS THROUGHOUT THE BASEMENT. INSTRUCTED TO REMOVE ALL DROPPINGS. SANITIZE ALL AREAS AND SEAL ALL HOLES AND OPENINGS NOTED THROUGHOUT. SERIOUS VIOLATION 7-38-020. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: BULK FOOD CONTAINERS ON COOKS LINE MUST BE LABELED. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: BAR ICE BIN LID FOUND STORED ON THE FLOOR BEHIND THE BAR. MUST BE ON  THE BIN AT ALL TIMES.  MUST NOT HANDLE/WRAP FLATWARE FOR TABLE SETTINGS IN THE REAR BASEMENT WITHOUT ACCESS TO A HAND WASHING SINK. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST NOT USE MILK CRATES AS SHELVING UNDER THE KITCHEN PREP ICE BIN. SHELVING MUST BE 6' FROM THE FLOORS, EASILY CLEANABLE AND ACCESSIBLE.  MUST PROVIDE A LID FOR THE COOKS LINE RIGHT SIDE TWO DOOR COOLER.  MUST NOT USE TIN FOIL AS LINER FOR COOKS LINE EQUIPMENT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR OF THE BASEMENT WALK-IN COOLER IN POOR REPAIR, WITH OPEN SEAMS IN METAL, MISSING AND BUCKLED METAL. MUST REPAIR/REPLACE TO MAKE SMOOTH AND CLEANABLE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: DIRTY, MISSING, BLACKENED WALL CAULKING AT THE FOLLOWING SINKS: THE KITCHEN THREE COMPARTMENT SINK. BOTH EXPOSED HAND SINKS IN THE KITCHEN AND THE DISH MACHINE SCRAPPER SINK. MUST REPLACE. | 39. LINEN: CLEAN AND SOILED PROPERLY STORED - Comments: CLEAN LINEN MUST NOT BE STORED ON THE FLOOR OF THE BASEMENT CLOSET. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE AN INTERNAL THERMOMETER FOR THE COOKS LINE TWO DOOR COOLER.",41.94186145960563,-87.65204754270617,"(-87.65204754270617, 41.94186145960563)"
1271467,DUNKIN DONUTS/BASKIN ROBIN,DUNKIN DONUTS/BASKIN ROBBINS,Restaurant,Risk 2 (Medium),5205 N NAGLE AVE ,CHICAGO,IL,60630,12/06/2012,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Found some food items not properly dated/labeled in walk in freezer, and reach in cooler, must date and label food items in walk in freezer, and reach in cooler. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Caulk around exposed hand sink in front prep area in state of disrepair, shall be repaired/replaced. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Non food contact surfaces of ice machine not clean, need detailed cleaning, non food contact surfaces of prep table lower shelving not clean, need cleaning(detailed). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors under 3 compartment sink, prep table in rear prep area not clean, need detailed cleaning(corners). | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Missing light shields in front doughnut display, shall be provided, light shields in rear prep area need cleaning.",41.97591106463358,-87.78772272010706,"(-87.78772272010706, 41.97591106463358)"
1096377,BAHAY KUBO,BAHAY KUBO,Restaurant,Risk 1 (High),2002 S WENTWORTH AVE ,CHICAGO,IL,60616,06/28/2012,License,Fail,,41.85528170377401,-87.63199264229414,"(-87.63199264229414, 41.85528170377401)"
1734255,3 ABEJAS,LAS 3 ABEJAS,Restaurant,Risk 1 (High),10429 S EWING AVE ,CHICAGO,IL,60617,03/16/2016,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED A FEW WATER STAIN CEILING TILES IN THE FRONT PREP AREA, ALSO NOTED A FEW DIRTY LIGHT SHEILDS AND CEILING TILES IN THE SAME AREA. MUST CLEAN AND/OR REPLACE AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED A LEAK AT THE FRONT EXPOSED HAND SINK COLD WATER KNOB. MUST REPAIR AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED REAR PREP AREA CLUTTERED. MUST ORGANIZE FOR CLEANING AND PEST MONITORING.",41.70550648249998,-87.53513945323922,"(-87.53513945323924, 41.70550648249998)"
1527526,ST FERDINAND,ST FERDINAND SCHOOL,School,Risk 1 (High),3131 N MASON AVE ,CHICAGO,IL,60634,03/05/2015,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOOR DRAINS IN GROUND FLOOR AND IN LOWER LEVEL PREP AREAS TO PREVENT PEST HARBORAGE.----------MUST CLEAN AND MAINTAIN FLOORS WITH DEBRIS INSIDE MECHANICAL/ELECTRICAL ROOM (NEXT TO DINING AREA-GROUND LEVEL) AND INSIDE MOP ROOM AT SAME AREA. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INSTRUCTED TO REPLACE DEAD LIGHT BULB INSIDE REACH-IN FREEZER IN MAIN PREP/COOKING AREA GROUND LEVEL. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO REPAIR STRIPPED COLD FAUCET HANDLE AT RIGHT HAND SINK INSIDE BOYS WASHROOM LOWER LEVEL.",41.93758143791924,-87.77482277812176,"(-87.77482277812177, 41.937581437919235)"
1538105,FAIRPLAY FINER FOODS INC,FAIRPLAY FINER FOODS INC,Grocery Store,Risk 1 (High),4640 S HALSTED ST ,CHICAGO,IL,60609,05/18/2015,Complaint,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING IN THE FOLLOWING AREAS TO REMOVE DEBRIS,SPILLS AND/OR LITTER: WALK IN PRODUCE COOLER, FRESH MEAT PREP COOLER, BAKER PREP ROOM AND STORAGE AREA ALONG THE WALL BASE TO CORNERS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED WALLS DIRTY IN THE PRODUCE PREP AREA. MUST CLEAN.",41.80962976802204,-87.64570756512876,"(-87.64570756512876, 41.809629768022035)"
509221,VETERANS MEMORIAL CAMPUS,VETERANS MEMORIAL CAMPUS,School,Risk 1 (High),4601 S KILDARE AVE ,CHICAGO,IL,60632,06/15/2011,Canvass Re-Inspection,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: GAPS NOTED THRU-OUT ALONG WALLBASE IN STORAGE AND ELECTRICAL ROOMS. INSTD TO SEAL SAME AND PROVIDE PROPER COVING",41.8094002115794,-87.73099367323172,"(-87.73099367323172, 41.80940021157941)"
585214,SUSHI PARA  M,SUSHI PARA  M,Restaurant,Risk 1 (High),1633 N MILWAUKEE AVE ,CHICAGO,IL,60647,06/03/2011,Canvass,Pass w/ Conditions,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: Adequate and convenient toilet facilities shall be provided.  They should be properly designed, maintained, and accessible to employees at all times.    FOUND EXPOSED HANDSINK IN KITCHEN NOT ACCESSIBLE MANY BUCKETS ON FLOOR BLOCKING SAID SINK,NO HANDSOAP,FOUND STORING MULTI-USE UTENSIL INSIDE HANDSINK.INSTRUCTED TO REMOVE,USE HANDSINK FOR HANDWASHING ONLY. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: All food not stored in the original container shall be stored in properly labeled containers. The licensee shall inform the public in writing of the Chicago Department of Public Health?s Consumer Advisory relating to consuming raw and undercooked animal products.FOUND NO CONSUMARY ADVISORY SIGNAGE POSTED,PREPARED FOOD ITEMS IN COOLERS NOT LABELED/DATED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.SPLASHGUARDS ARE NEEDED FOR EXPOSED HANDSINKS AT SUSHI BAR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.FOUND WALL WITH SCATTERED SITES OF PEELING DEBRIS BEHIND DRY STORAGE IN BASEMENT MUST REPAIR TO SMOOTH,EASILY CLEANABLE SURFACE.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.    FOUND DUST ACCUMULATION ON VENTILATION COVERS IN DINING AREAS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.FOUND PERSONAL BELONGINGS IN KITCHEN NOT STORED IN A DESIGNATED AREAS.",41.91115346303384,-87.67843965041517,"(-87.67843965041517, 41.91115346303384)"
1493959,PERENNIAL,PERENNIAL  VIBRANT,Restaurant,Risk 1 (High),1800 N LINCOLN AVE ,CHICAGO,IL,60614,08/22/2014,Canvass Re-Inspection,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FRONT REVOLVING ENTRANCE DOOR NOT RODENT/INSECTS PROOFED. BOTTOM PART WITH OVER 1/4 OF AN INCH GAP ON THE CORNER OF THE DOOR. CITATION ISSUED SERIOUS 7-38-020.   | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RUSTY BOTTOM SHELVE OF THE PREP TABLE IN THE PREP AREA BASEMENT. INSTRUCTED TO REMOVE THE RUST AND MAINTAIN. MUST PROVIDE LID FOR THE ICE BINS WITH CONSUMMABLE ICE BEHIND THE BAR. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST RE SEAL THE FLOOR INSIDE THE WALK IN COOLER. MUST CLEAN IN DETAIL THE FLOOR DRAIN BEHIND THE BAR.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: FILTER ON THE HOOD IN THE BASEMENT KITCHEN ,WITH GREASE BUILD UP. MUST CLEAN AND MAINTAIN.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LEAK ON THE BACK FLOW PREVENTER DEVICE OF THE MOP SINK FAUCET. MUST REPAIR AND MAINTAIN.  ",41.91549678752247,-87.6343144071146,"(-87.63431440711459, 41.91549678752247)"
1230063,BEST SUBMARINES,BEST SUBMARINES,Restaurant,Risk 2 (Medium),8305 S RACINE ,CHICAGO,IL,60620,07/12/2012,License,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: DEFROST ALL DEEP FREEZERS. CLEAN AND/OR PAINT SHELF UNDERNEATH REFRIGERATED PREP COOLER. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN SIDES OF COOKING EQUIPMENT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DETAIL CLEAN FLOORS ALONG ALL WALL BASES, IN CORNERS, UNDERNEATH AND BEHIND ALL HEAVY EQUIPMENT THROUGHOUT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN BASEBOARDS THROUGHOUT. CLEAN AND/OR PAINT WALLS IN CUSTOMER WAITING AREA, AND CLEAN WASHROOM & REAR DOORS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL A MOP SINK.",41.743013902925945,-87.65338918222591,"(-87.6533891822259, 41.743013902925945)"
1948683,POTBELLY SANDWICH WORKS,POTBELLY SANDWICH WORKS,Restaurant,Risk 1 (High),924 W BELMONT AVE ,CHICAGO,IL,60657,08/03/2016,Canvass Re-Inspection,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  INTERIOR OF THE REAR BOX FREEZER DIRTY WITH FOOD DEBRIS AND EXCESSIVE ICE. MUST CLEAN AND MAINTAIN.  ",41.94004450704706,-87.65253926108572,"(-87.65253926108572, 41.94004450704706)"
